1,2,3
0.04257676811046457,0.21650721035455286,0.17936833230814025
0.3044801589963192,0.5155179412227571,1.1812055116450724
0.6967657522258833,0.7783187677284163,1.3725651108662382
1.892595446850115,1.8249554903241891,1.6010714189400037
2.3376929183522286,2.5920830438750966,1.9705720004337104
2.8043103518110093,2.6212975669146474,2.939177572892716
3.4435836922786924,2.970754588366938,2.9873062409905824
3.6917965282918472,3.018869780497125,3.6693748333958935
4.006688368663721,3.830775889076887,4.0340695300175815
4.277562627956596,4.342832750538773,4.17987161180149
4.525369022874526,4.349224112673393,4.782338573942539
4.56746521526586,4.8156994068690295,5.233782971069202
5.2919828494256125,5.48384939554014,5.470011674697123
5.716127514983882,5.489111223032357,5.680462957719896
6.001617129309735,6.328230037720905,5.949174635494034
6.056439994292736,6.451540417553147,6.508399733585913
6.876537770630312,6.735342171141768,6.699972772403766
6.928361865404075,6.973289864479957,6.956106715471164
7.04860536008417,7.066406597132763,7.336126916865543
7.294616976417356,7.2650454903253205,7.664014904157633
7.773854334111408,7.7741908034288505,7.780055689753031
8.137015988429734,8.05499772800627,7.972823751007199
8.713602499022095,8.392810403332703,8.486146111780162
9.72078644942834,8.898661085271396,8.752567560079392
9.881973795762006,9.018177632501923,9.02347697212458
9.893587645071138,9.1026911258163,9.972094150507727
10.24821021628798,10.085321765107027,10.173710677579727
10.562307956122734,10.244427764139921,10.379865430819349
10.686913366788076,10.897770866433175,10.583451400365101
10.752027870220935,11.31417230292206,10.863769199410715
11.340882482294116,11.435947814986662,11.213551440252267
11.943682548163746,11.534154954441018,11.462223345424007
11.968105196656975,11.660572853366695,11.82595946410525
12.16953960285189,12.022373128283478,12.102849556203626
12.351940548934639,12.517366204797248,12.13723264908263
12.991016516014328,12.554372893263025,13.111364091297984
13.420304495315943,13.311796595822676,13.170183107408581
14.25528673300026,13.722399269959126,13.737254837466894
14.469066392653557,14.724880849174484,14.465022581349766
15.009052510696105,14.733405386043566,14.725539568863974
15.459141630664162,15.374837329734948,15.41353602743767
15.62740943753517,15.733570181219173,15.728491904234291
15.905514798752396,15.973501598033414,16.35969786579211
16.470889439547832,16.805346661695324,16.689477778458695
17.40288790874619,17.11631533823965,17.44419754174744
17.460230645351345,17.584013989131538,17.527253127829738
17.949630785215614,17.854838062914784,18.11151833511504
18.08105397991934,18.009196249111287,18.20652869896026
18.372452055637464,18.31498437187427,18.29195524177616
18.764189576625352,18.867508744230815,18.386914978238146
19.406139929819282,18.900086080231098,19.24682738894534
19.680073396545232,19.326309416789694,19.647192413889563
19.71386744645329,19.997798815942314,20.14046684288466
20.23930371544176,20.443905328664055,20.36609835397872
20.755913285636073,20.451413661043407,20.502802987917825
21.155754095308918,21.032869529070958,20.7019588184505
21.25265967877887,21.23419730320984,21.065558614290676
21.852521200632133,21.499754383243804,21.51359830137321
22.314560419710272,21.731232533193925,22.502343824119365
22.39130331912198,22.681838664389414,22.530609630734908
22.847172591800952,23.068216403816304,22.768410359644886
23.091494662340196,23.10505887740306,23.173163429595352
23.50623311216942,23.151220314892694,23.395658999418817
23.791651161104227,23.538112467535047,23.794392651514045
23.887667429456123,23.936856479068062,24.041246139501503
24.569326698583918,24.226100843821566,24.29962454488087
24.60831238499809,24.860862232153753,24.618877685287256
24.98920188857557,24.916710075319774,24.86464644672847
25.878662856163892,25.017821344511898,25.061820544774598
26.308791300818267,25.563446008203634,25.170079397468978
26.722592121938067,25.904531191779235,25.993347476013895
26.751680483296298,26.35606937471627,26.091553957429443
27.47023119145247,27.503276071461382,27.5561388039679
28.552014514249134,27.945962375874295,28.617383043749477
29.11189164437847,28.838895027202767,28.822784641460373
29.141534523521628,29.30207601679755,28.88874010425335
29.1914178112377,29.579127705141214,29.448556976369616
29.623109368836772,30.120717621906085,29.56483585327316
30.092055068981956,30.45334165261625,30.748382888411605
31.004422228021355,30.84034072112852,31.352798918034708
31.298355669224463,31.155902561366698,31.556261475561783
31.398103969207032,31.486942601215638,31.705633921538762
31.675982791052324,31.73863842935252,31.809314447941702
32.40327752122584,32.410960722339574,31.95959441678448
32.47381600702275,32.495145409792165,32.41534913723733
32.59457758542069,32.51471617159774,32.957666352935135
32.9276560059482,33.17811215527593,33.057488262406615
33.565261676531144,33.34827938078311,33.15836506417776
33.86444438876373,34.05095463030116,33.67064832935015
35.07497651759964,34.40778970495614,34.96827786422664
35.27054503763593,35.11915980959258,35.15711994085993
35.44394323425064,36.88154566361344,36.50781215093563
36.934610442080576,36.982958890783586,36.679357823470106
38.43113668497764,37.48693431216078,37.08148355972286
38.50320090249416,37.489915183467176,37.65217546592641
38.62130281098362,38.087812440957514,38.01151521306306
38.63824159928014,38.41609083903938,38.55150721704487
38.69893112886149,38.827341052671336,38.749290077533395
38.92040976134254,39.17008019027875,38.852135878571104
40.05354323161722,39.77049516495506,39.840057139752176
40.14596944012447,40.318305702370814,40.3452422029719
40.45472498203921,40.45280758495788,40.41618877226446
40.5686064581721,40.589215985500516,40.526329082446146
40.73444010014164,40.81418474606704,40.70069501600348
40.83639854176925,41.23573671755487,41.090951720839655
41.292958983492994,41.74632290175388,41.665420344080374
41.91164550261461,41.7692527600309,41.69986313723328
42.06055105105324,42.041698040626926,41.96549187262934
42.45241382061581,42.34007720210044,42.81926624820152
42.82725271910661,42.57121444891263,43.07977000065288
42.94528531893051,42.955716588497836,43.15881978244474
43.21497587184729,43.64779361697819,43.26845342824001
44.51001462514456,44.2986411633977,43.79738084737933
44.65341900876224,44.539942957527145,44.52931075569012
45.19082921635327,44.92250755157215,44.91731505000808
46.047073956317256,45.90929722819183,45.49429073871267
46.466466915180035,46.264836373214145,46.12324848524757
46.97218601097931,46.32358966389257,46.77240115115573
47.06702979022777,46.85340906562764,47.22978647656475
47.407571105431465,47.249409574092006,47.40029380448937
48.14012478297536,47.97518931780521,47.97285978495581
48.18812392743405,48.17430337739281,48.16996478814521
49.05439073399126,48.695435431003865,48.328074355534994
49.33384116567968,49.1603861819383,49.27702959545963
49.54407678495873,49.33500837221467,49.39247619972076
49.673822207294144,49.93058466681565,49.845177371381574
50.38092665904785,50.442358628692105,50.170065955800034
50.48975419172298,50.530325587458826,50.41602443425618
50.675851613651574,50.658803675085544,50.565406282613026
51.01423356371606,50.68013852632019,51.09701765170407
51.39988163459392,51.391874118124036,52.0391956431291
52.913689896340664,52.32471667074341,52.31827095443167
53.10720966674444,52.95191395001267,52.87815093082927
53.12156972385012,53.035269900800195,53.02224554993854
53.13261565926024,53.32297338126431,53.27437036196361
54.13644341848249,53.81767080745806,53.604495077368554
54.54498478433761,55.23795894986741,54.592462863650915
55.17178087140676,55.30321544986921,54.82066881301075
55.50250257773628,55.56133029845465,56.30511385825924
55.83142889474936,55.96591060417228,56.64411302847512
55.99897248294694,56.248791090683326,56.7449701592364
56.3734122457886,56.47260962350344,57.130113881044394
57.07899611222943,57.01918650110573,57.315164468332114
58.104484510653855,57.10656272990888,57.39942676275081
58.42979755191546,58.50010570648975,58.17135114281084
59.397905191153626,59.304609474159335,59.06401859283279
59.68395476733631,59.525585906599645,59.42801135099745
60.03004418804976,60.331701973862806,60.38889542416225
60.43420698371566,60.62986182465957,61.857338366392234
61.27197614556449,61.3923237284894,61.8614903946679
61.79161691438744,62.20196154670362,62.16050629928935
62.53709706446667,62.58721597380319,62.262095809126365
62.82853640854097,62.65451112491359,62.958876030607776
63.180437299136756,63.71647127493361,63.27492081572805
63.67768355254277,63.81792241832156,63.82471278428023
63.91505281004978,63.86758623436696,63.95140431545514
64.0227743238585,65.3708860122905,64.36584606208054
65.0741903874343,65.54690511610784,64.48822437245113
65.3169118016672,65.56440284326561,65.87888218673397
65.7144384591126,65.91563164824231,65.94480369598391
66.2881736030097,66.11794816994397,66.49887951476211
66.4085611674179,66.97624072869812,67.13942392552592
67.0516622177304,67.23010009601232,67.15975069813665
67.42597044433596,67.96967538327898,67.5505008528818
67.56174573906507,68.17447671390396,67.72518418229157
67.84523643307263,68.52760834103775,67.77712355350648
68.18085105157672,68.54608980839716,68.198649055121
68.30384407491317,68.64718813625653,68.85744380354735
68.68341455692295,68.76282463257577,68.99982140682951
69.11679042332833,69.19696515062148,69.16172396928542
69.48154599352709,69.7524070637111,69.51703186560523
70.03748150354528,70.3693684124702,70.1753558109741
70.83893607947803,70.39200412337138,70.58509235679563
70.84012132536874,70.6683169034123,70.93671852223733
71.2361977187416,71.11740061381717,71.89755288479137
72.26117673968605,71.7360546996539,72.17437140090021
72.97476894183114,72.60439288170512,72.71690778832117
73.4416560462658,73.10263500885937,73.35863762315593
73.81272381262337,73.75848715822808,74.36770066517423
73.91213462498892,74.02834991444983,74.73005029641678
74.33359475382208,74.14957648323704,74.81993238290512
74.6867763300009,74.38692413121774,74.846482140297
74.90149649008043,74.69472185003173,74.90998011871784
75.11275470182083,75.2704049522505,75.20220494919569
75.32641379920877,75.46417418493024,75.30760155199359
76.21971892711419,75.72069744208333,75.66939626816122
76.56255626852035,75.97331887325457,75.7350212816081
77.32377734316007,77.10001170852796,77.02348137730128
77.62987472731353,78.02698629310528,78.77829782415733
79.1672937054017,79.33351483706267,79.43358475147872
80.02722433832042,79.53639869653836,79.6421137060777
80.14746529110745,80.16402006179257,80.40050762174191
80.64371996388897,81.06698217277955,80.63161427875916
81.0742172820399,81.19325465948769,81.08537155582778
81.55405337459696,81.57891771045509,81.67806234099362
82.14098691378152,82.53878598134553,82.8213443161769
82.90988332224474,82.76267471910126,82.8225697446333
82.99058491783626,83.57335052347456,82.9485906258449
83.09922070526306,83.61553374243069,83.00357840984742
85.15353083316417,83.88551550988113,83.55064391940535
85.18151250897533,84.50480108453874,84.03487614371706
85.33009374140138,85.15123007495323,85.03197294088511
85.60633389873453,85.66185415216277,85.52262405311473
85.71141312325588,86.19659324141487,85.81397722054777
86.31471648605816,86.7608255503995,86.21320495788244
87.3953624314797,87.38386286916337,87.46623810569768
87.63220862783201,87.87649236695756,87.77506444179397
88.05496304402583,88.09796131304175,88.06622201151498
88.36637708566442,88.89330954544616,88.96220362734994
88.94755792181836,88.91699565334507,89.28914812438734
89.32346276085738,89.32880447551234,89.5250837209707
89.78030601404375,89.63091851155319,89.56566166006859
89.93328745410287,90.01326774040483,90.44220602213943
91.03543805345461,90.6340116145613,90.44470550577275
91.36282886393606,90.77319896125174,91.33707477720874
91.38741911735976,92.09670110104149,91.36790131973845
92.2537281841603,92.26405220198865,91.6326375994687
92.39433851538044,92.39159119442067,92.89920922030636
93.32846306160063,92.92569474415751,93.13266558609939
93.39277055060448,93.22465678359896,93.43236241390338
94.0786294510624,93.54316502667993,94.1430566704323
94.39232466298334,94.81114687883445,94.68270288198565
95.34958440522638,96.00026988053428,95.5385146901965
96.11075606515436,96.12382267475928,96.04960065214098
96.46476826352462,96.32114603066641,96.30449039631411
96.56957740662011,96.62432415089515,96.49195988423406
96.87399370371317,96.87947385679773,97.13826087675953
97.5115606381535,97.39434688417475,97.44081867880983
97.67341411668113,98.1466922043639,97.99958495110589
98.539077017254,98.58611106237137,98.40229199959
98.86598377803247,98.8934088140777,98.7425093236871
99.19468227385575,99.4837242434756,99.61533525964184
100.1675621452223,100.04330685695729,100.23710034817525
101.26101634796724,100.30513251414654,100.37811457083671
102.1977603793451,100.44919021617747,100.39524056781062
102.27615908565883,100.89636315322123,101.52685026010191
102.32513034597952,101.69704912701215,101.59381233698481
102.55629428076384,102.39950857079046,102.02111680780581
102.61256536386594,102.78684743701392,102.86076023243886
103.00293923446932,103.02628652381536,103.09821218349894
103.16010670375655,103.17335438649472,103.47479150108293
103.68806336479017,103.23456156425706,103.51017435043272
103.87849475422901,104.43748293171576,103.96953531080676
104.14718033634881,104.53495473281106,104.27633371309702
104.76265764062327,104.5905611761091,104.65751843189362
105.09246439695706,105.14167591300873,104.727645793349
105.45624327343131,105.75198831962842,105.64311944382497
106.08517508445658,106.16052741590713,106.43415557265021
106.54437131749316,106.37594839801501,106.78855612768682
107.16760110784512,107.7226706176663,107.3549471690785
108.44762836998343,108.20764005387753,107.64948317733814
108.73928912868645,108.72333912402608,108.45612451093906
108.9104295188689,109.34678888580389,108.8254744404247
109.36419625828687,109.62183357240292,109.13020427308466
109.76073741018546,109.88949546237995,109.91278941354383
110.32195073409999,110.10520956577578,110.0037144432394
110.53248566938166,110.75036052237463,110.41340262080453
110.63400229147088,110.76363201214265,110.88705984658266
111.08682603740209,111.00746285406079,111.2224411881325
111.09442133550553,111.1897553591116,111.23759457228545
111.6113677629141,111.35763650192598,111.49031635342818
111.73084716519082,111.72887807834499,111.61172547831917
112.07261372726694,111.90831946435186,111.82660141691994
112.11894031517525,112.49410742821563,112.16257398163987
112.89883182184124,112.86549245779618,112.29752396523428
112.90322508152771,112.90248901668409,113.13436699275434
113.08880424984648,113.1815857998802,113.20525909451334
113.48264408367164,113.72647596605111,113.7437540344494
113.9179488562578,113.8524268679257,113.91225915602193
113.9222271998927,113.98269531969704,114.0020501876636
114.391243888343,114.873828724556,115.22180123707463
115.54141753158258,115.21967547836321,115.31149302252597
115.94537478872202,115.73023790386235,115.61294227566665
116.74945085834604,116.1985090204131,115.93707005545718
117.25949856468998,116.60146201064651,116.96530418516971
117.36599153689957,117.36196613547939,117.26070534098939
117.64225801023883,117.58300745654623,117.87421932053938
117.90516063793723,118.7322145070404,119.29839561043677
119.84661456345701,119.53206148742234,119.58917099813657
120.14476639779623,120.01797737155361,120.1562845623027
120.45477281486417,120.33888009915033,120.26383009485275
120.57691067741237,120.76665414294615,120.61416068162248
120.84786763213438,121.20964949859332,120.88049863251155
121.4379338826943,121.50111120546647,121.5434076031575
121.87917446025432,122.00121042432897,121.78536552105174
122.63171913131859,122.79951326485117,122.59700632208903
123.18337457968538,122.8428025052865,123.0344640493961
123.57166592951971,123.33546479524439,123.3293723104502
123.67071846811379,123.60198363896372,123.63525377566296
123.78657578514027,123.85080340705773,124.0426932793236
124.73313662947322,125.05938233569718,124.98130030212471
125.10280325956866,125.09598797692544,125.27500707785347
125.5341750320628,125.19971407593229,125.36162835974403
125.89077382114945,125.66825920886835,125.79396375067842
126.0888400589449,126.2171667476861,125.86371742581437
126.40667967492561,126.3081383580637,126.10966989405732
126.76382671050489,126.48798663742896,126.88037221822333
127.12550338948415,127.176905401786,127.29743967494247
127.69886823244403,127.5121519116221,128.4300025041984
128.6712230696628,128.49961166474418,128.58817608178163
129.12508604298677,128.6672405106151,128.63646020067668
129.2568733348487,128.88086644147535,129.7261300001788
129.74992863271257,130.21087226154503,129.9980703708607
130.32278838456446,130.26940220055644,130.1562369340223
130.62738411956914,130.85139766072209,130.77505116550876
131.45180978892333,131.00863502873273,130.92176021067016
131.86116589974773,131.51058776129963,131.02685118624126
131.98303470541686,131.93853614093183,131.9429468664443
132.09347129678392,132.15647381477856,132.22189773206352
132.28680388745153,132.20921141806724,132.32524734689255
132.8510730246809,133.22391604004372,132.53983666556286
133.08945991988696,133.23921991679572,133.76897796706925
133.8263933208475,133.68212520033833,134.3133082985698
134.34362311155303,134.47717624906952,134.3376088524283
134.7292922225968,134.578700002141,135.03960219252022
135.11692089269044,135.16488053052143,135.54451937955412
135.63918644408216,135.98704116989023,135.77348138476862
136.11940013765826,136.311870514062,135.85807637473567
136.38587973219842,137.8451288626546,136.6313577304875
137.5573345623976,137.97258588417915,137.0031358373712
137.65472059258155,138.01198978991914,137.91281964800763
138.08280378262344,138.08824900741928,138.2027608449348
138.95545798845495,138.31632239802133,138.52381501202603
139.09839493817427,139.0673173820253,139.02296758179563
139.5776506139704,139.4910122417883,139.39046848114774
140.05709723108774,140.1587423505057,139.78017238611739
140.53933374602167,140.5470279727961,140.84052819874722
141.1351317161599,140.91878297829345,140.85400366281914
141.16035355263628,141.33856698401584,141.14168153922412
141.6169282632402,141.6227362399524,141.6110392847785
141.65161423627148,142.0244775868276,142.0764012773111
142.9839026384401,142.6298776174105,142.69267659619555
143.1312789379926,143.7112780489688,143.4498161862061
144.3700695744474,143.93680840363888,143.7340340194012
144.92891674960543,145.03772535795372,144.5926852608211
145.06051491429227,145.13544349391466,144.9840923668561
145.50045809215985,145.20900205056157,145.22414649528682
145.56973501994239,145.8568658248583,145.65260078024718
146.16762984130438,146.0761597406037,146.59920471274017
146.25487482293468,146.80062806121506,146.691728635344
148.026397883912,147.83445468627215,147.55504031948698
148.33448111853826,148.3449735769623,148.3648229357789
148.53589210033036,148.63407093784733,148.77093650563438
148.79396087568057,148.96505809331512,148.9060784389559
149.12147873064538,149.22092906275978,149.23939821330552
149.5916467760584,149.87150934541944,149.8480433893994
149.91589173854277,150.3696195684039,150.23466159736319
151.16686894258373,150.75379269072744,150.4963171516942
151.3842528364079,151.25328440154982,150.85908359064655
151.47866122978073,152.0489537929284,151.70945594747351
152.23534730046603,152.1513236586262,151.86774940301657
152.2878781607585,152.18875716296816,152.31972868499224
152.44168304455917,152.440844483218,152.72231387965292
152.70950073767278,152.81901957453627,152.73104777302748
153.1919419792683,153.02757710132582,153.0701870697774
153.25582787244508,153.2419701463181,153.08738440440317
153.4248759938435,153.62022042742421,153.4173536067095
154.33470929678458,153.76417040637688,154.26343833361742
154.7074520775476,154.84365017960957,154.60315351991545
155.26200748844198,155.2404922359809,155.13949962961334
155.62919530801165,155.3537136401171,155.41505373048224
155.68136886005033,156.44816338055978,155.6353239767356
156.75676905583344,156.6753450693483,155.88435958421252
156.8263966277793,156.8120454529904,156.82075785117806
157.49928546012669,157.6470203198378,157.11882768269402
157.70101088292824,157.9851669010675,157.6975038914057
158.4886959929386,158.2108727683384,157.89870148266033
158.68864504073886,158.49178271602437,158.9055143626142
159.01128032347862,158.91946211554762,158.99050565816435
159.215125340464,159.1774927967454,159.35900222655164
159.77965229644593,159.6182467315435,159.8229621774727
159.7818380261412,160.06196661819192,160.01554583272258
160.10725814330695,160.10373462557084,160.2764394589158
160.56494951034733,160.81644016492044,160.44686327234956
161.39638668588336,161.09063873780073,161.13611821810062
161.78193619815744,161.17447609471336,161.42341667159397
162.17706903082467,161.54976081107407,161.8874303794351
162.21678151857128,161.92281449988133,162.28386169731937
162.75231313131076,162.45124386532345,162.34326827682582
162.76480661479587,162.5744426505672,162.50136388847096
163.24482612387865,162.9574508113146,162.8437764058019
163.72270522183032,163.06449851296452,163.00728785146077
164.08916068367793,163.78711620058496,163.60007612460484
164.31396932256945,164.00561788387563,164.44802170236656
164.71808398798876,165.28664346880396,165.20368885457313
165.50027599625759,165.49185472215964,165.3830961637177
166.12182346664238,166.15919343000928,165.69791898673634
166.33251437364544,166.28047562410765,167.0151176008642
166.4286977672364,166.57301902943126,167.5388719085755
166.8147021661194,167.66934770219808,167.6288115705921
167.89561592637185,168.29242165940374,167.9212806981134
168.2942718737579,168.46879047484788,168.5569200822459
168.79862456691225,168.5909857488884,169.46168771707792
169.7685670254071,169.05141196528902,169.47063883370686
170.21001290220067,170.52711162515197,169.85128205825546
170.39433915900932,170.83564837673006,170.41665499210708
171.02764040413678,171.100542953684,170.57988471369498
171.8305402364615,171.2755831079159,171.73954826623103
172.0737359547859,172.2450159743373,172.47775476250578
173.53627714073045,172.69224308224685,173.62063539786027
173.70922924970665,174.24189320273072,174.17496411660997
174.47076715008066,174.58287295924762,174.20697176247467
175.10841812759116,174.72095562542222,174.67507263982282
175.45707612803818,174.8041287086894,175.10992267707513
175.66386292254782,175.11391258679677,175.81358980250383
176.49305807843783,175.9685537985709,176.10396552588875
176.5335987251353,176.16017299266258,176.21173578249437
176.87289852811216,176.51123151798998,176.76294314502718
177.1486373960767,177.06738229120666,177.77216613339104
177.37518453700113,178.682647922149,178.23144255300008
178.87773957146993,178.7512561498473,178.28363383963668
179.43325206289035,179.0457090115341,178.88794380249792
180.03964028882362,179.43798189749128,179.43816837286846
180.21175152487828,179.71617008217672,179.6518004341215
180.67495850030338,180.29549883553372,180.6879103171369
180.9684037154754,180.68257338068764,181.28412970098674
181.36123668491578,181.33723410416238,181.83319474026743
181.51702230307822,182.05284205009403,182.30414338509763
182.70458187692068,182.2000351204801,182.55349401038453
182.7870748439382,183.3384316575958,182.87544244344852
183.99804295175284,183.54115205096986,183.46565153308495
184.36543397461642,183.7422643528176,184.15014390116414
184.86485800055232,184.43952041384856,184.7562026067592
185.13243256803614,185.03607126900198,184.9432259523849
185.23794000098968,185.3857518166366,185.62415782023177
186.15374207828611,185.59862784111797,186.17663206547678
186.3191728151065,186.45136814955626,186.20444911461948
186.90209044696226,186.77115524766546,186.61810077019427
187.0375490347908,187.1231315286534,187.4743174212471
187.2571267567614,187.37370161585764,187.6072858409404
187.9705920609143,188.87654128862263,188.52027578937538
188.76075028049686,188.93332163329728,188.7849870544
189.55198281909495,189.0581430390739,189.44550455163335
189.69017841381827,190.29773052040142,189.67474874871797
190.24202177396876,190.84262919324556,190.46230075668103
191.70287045388443,191.76274182758664,191.37128390767955
192.4753509972885,191.98490062782162,192.44987770996775
193.0767431834814,192.53474392074165,192.53000457974477
193.33921028329084,193.5112158699985,193.21231309345333
193.96435582083404,193.58165499551816,193.64996694570897
194.16199539906708,193.9401657987759,194.23933186884318
194.32703866145022,194.7306760608105,195.04944934436455
194.76030080416916,194.74330621484333,195.0990483458601
194.88342388050498,195.3416077125381,195.17687656703134
195.44452904735815,195.39025172724178,195.39608166060557
195.50972016327316,195.93101957972686,195.55624157952968
195.66969857768933,196.757191414804,196.00235817399346
196.88034850035467,196.96127797844306,196.91640585874813
197.2920423568835,196.99248549649414,197.35758127964985
197.50587453004087,197.8196262500755,197.76671218561415
198.0642687168862,197.83077219474586,197.8827933262316
198.29570774976324,198.57936870792028,198.1386715053143
198.60273083816438,198.8639148940878,199.01476801256248
199.14368278676986,198.95718657856474,199.34460422390703
199.47743580499753,199.5166513970008,200.13514227550144
200.74838306720778,200.36553236009985,200.13714474998835
200.8708018932017,200.67360687260248,200.79072350765475
201.33830574466444,201.20877384840765,201.57944353814466
201.36531610393857,201.7366664839605,202.2468011948868
202.49657286635355,202.50051838674193,202.9668692559961
202.5240170757547,203.30873394670078,203.0876430544678
203.38901979339718,203.40168929356514,203.20209472458475
203.44779519861262,203.7751538196886,203.42604777955975
203.65971367527968,203.95447658093977,203.48072344343672
204.05790310738482,203.98041171319306,203.6674506946089
204.23838730231773,204.17436035670363,205.29456865870574
204.94686367082917,204.7070153426592,205.31521929010916
205.23458487082186,205.1091496288719,205.42386125959322
205.4600739753479,205.36851539341185,205.7053798923051
206.31596742988225,206.20049068559257,206.43748113100358
207.17579809905686,207.27144027075525,206.57026822051702
208.03837611641194,207.84012192142393,207.73308428678152
208.3268197616088,208.04397543201162,208.79235168741144
208.55522483247805,209.11836375614374,208.9038640396546
209.4068040985749,209.4250394311473,209.57180454599177
209.75144021594986,209.65159048822352,210.745030670245
210.60295899192795,210.83513627275607,210.85489768655052
211.6641758378451,211.4399922774371,211.16236098986536
212.31497061113265,211.81646411381806,212.11225928785763
212.50420722569547,212.25670600594992,212.28732989158146
212.5400076870207,212.4235551746572,212.79089690918784
212.59068527036024,212.9697410519575,212.99721546515667
213.05684251953843,213.38329261122712,213.46497660139408
213.51076921845706,213.60911796606496,213.80487838253086
213.83642254608534,213.7373387039124,214.16078223275218
214.4097233652694,214.3278742030342,214.2120836769223
214.7249278322882,214.34095055319213,214.7519643407617
214.80847770769537,215.22547239202552,215.13202254877987
216.58722185786405,215.2732648703695,215.33596769417076
216.79387445630562,215.7488500102622,215.38633114887946
216.91132597003698,215.9065245419819,216.79673986604814
217.43224589868151,217.49044509389537,217.10493941586483
217.65385596818857,217.49186575520088,217.76377626366707
217.91345383473336,217.80352576589044,217.8283206556909
219.40892058616475,218.43884743179592,218.66132923244652
219.60679813104454,219.85926663636278,219.20007086491879
219.8827565674176,219.88195827755598,219.9660933119865
220.28595268534443,220.28995494333796,220.27820030009127
220.49253201961994,220.69044711554827,220.729914045931
220.72133509760752,221.2763584074555,220.8721918444717
221.41500347516222,221.5498856690312,221.42892874829175
221.73441293879367,221.78109696492163,221.8664943722265
221.94966250291745,222.0800062705714,222.35428015039847
223.03796990975525,222.5303136091016,222.60657197821547
224.40979372595564,224.09457199331965,223.7429679573773
224.73188440508062,224.42740925999337,224.45534781540962
